movieId,predicted_rating,n_neighbor_votes,title,genres,release_year,mean_rating,rating_count,bayesian_rating
5213,1.5,1.0,"Oh, God! Book II",Comedy,1980,1.5,1,3.3196
5455,1.5,1.0,"Object of Beauty, The",Comedy|Drama,1991,1.5,1,3.3196
5501,1.5,1.0,"Master of Disguise, The",Comedy|Mystery,2002,1.8571,7,2.8245
5596,1.5,1.0,Spaced Invaders,Adventure|Comedy|Sci-Fi,1990,1.5,1,3.3196
5694,1.5,1.0,Staying Alive,Comedy|Drama|Musical,1983,2.25,2,3.293
5961,1.5,1.0,Blue Steel,Action|Thriller,1990,1.5,1,3.3196
6006,1.5,1.0,Just Married,Comedy|Romance,2003,2.75,8,3.1675
6203,1.5,1.0,Life Stinks,Comedy,1991,1.5,2,3.168
6558,1.5,1.0,Curly Sue,Comedy|Drama,1991,2.3333,3,3.232
6587,1.5,1.0,Gigli,Comedy|Crime|Romance,2003,1.5,1,3.3196
6994,1.5,1.0,"Hard Way, The",Action|Comedy,1991,3.25,2,3.4596
7005,1.5,1.0,King Ralph,Comedy,1991,1.5,1,3.3196
7026,1.5,1.0,Summer School,Comedy,1987,2.375,4,3.1797
7369,1.5,1.0,Scooby-Doo 2: Monsters Unleashed,Action|Adventure|Children|Comedy|Mystery,2004,2.25,4,3.144
7782,1.5,1.0,Sniper,Action|Drama,1993,3.0,2,3.418
8043,1.5,1.0,Jack the Bear,Comedy|Drama,1993,1.5,1,3.3196
8526,1.5,1.0,Around the World in 80 Days,Adventure|Children|Comedy,2004,2.5,3,3.2704
8799,1.5,1.0,Little Black Book,Comedy|Romance,2004,2.1667,3,3.1935
8912,1.5,1.0,Taxi,Action|Comedy,2004,1.75,2,3.2096
26510,1.5,1.0,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure)",Adventure|Children|Fantasy|Sci-Fi,1984,2.25,2,3.293
26741,1.5,1.0,Mannequin 2: On the Move,Comedy|Fantasy|Romance,1991,1.5,1,3.3196
26791,1.5,1.0,Shining Through,Drama|Romance|Thriller|War,1992,1.5,1,3.3196
26792,1.5,1.0,Sidekicks,Action|Adventure|Children|Comedy,1992,1.5,2,3.168
26828,1.5,1.0,Mr. Nanny,Action|Children|Comedy,1993,1.5,1,3.3196
26913,1.5,1.0,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban),Action|Animation,1994,1.5,1,3.3196
27074,1.5,1.0,Brave New World,Sci-Fi,1998,1.5,1,3.3196
27306,1.5,1.0,Bartleby,Comedy|Drama,2001,1.5,1,3.3196
27434,1.5,1.0,Darkness,Horror|Mystery,2002,1.5,3,3.0397
27549,1.5,1.0,Dead or Alive: Final,Comedy|Crime|Drama|Sci-Fi|Thriller,2002,1.5,1,3.3196
27685,1.5,1.0,Bring It On Again,Comedy,2004,1.75,2,3.2096
27705,1.5,1.0,In Hell,Action|Drama|Thriller,2003,1.5,1,3.3196
27784,1.5,1.0,One Missed Call (Chakushin ari),Horror|Mystery,2003,1.5,1,3.3196
30883,1.5,1.0,Fat Albert,Comedy|Fantasy,2004,1.5,2,3.168
32298,1.5,1.0,Guess Who,Comedy|Romance,2005,2.3333,3,3.232
33132,1.5,1.0,State Property 2,Action|Crime|Drama,2005,1.5,1,3.3196
33966,1.5,1.0,Cop and ½,Comedy,1993,1.5,1,3.3196
34292,1.5,1.0,Hardware,Action|Horror|Sci-Fi,1990,1.5,1,3.3196
34800,1.5,1.0,Private Resort,Comedy,1985,1.5,1,3.3196
40581,1.5,1.0,Just Friends,Comedy|Romance,2005,2.9167,6,3.2822
43679,1.5,1.0,Final Destination 3,Horror|Mystery|Thriller,2006,2.8333,9,3.185
43932,1.5,1.0,Pulse,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2006,1.75,2,3.2096
45208,1.5,1.0,RV,Adventure|Children|Comedy,2006,2.0,3,3.1551
50601,1.5,1.0,Bridge to Terabithia,Adventure|Children|Fantasy,2007,2.7778,9,3.1587
53450,1.5,1.0,"Legend of Sleepy Hollow, The",Comedy|Fantasy|Horror,1980,1.5,1,3.3196
59129,1.5,1.0,Outpost,Action|Horror,2008,2.0,2,3.2513
60365,1.5,1.0,Frosty the Snowman,Animation|Children|Comedy|Fantasy|Musical,1969,1.5,1,3.3196
62970,1.5,1.0,Tin Man,Adventure|Fantasy|Sci-Fi,2007,2.25,2,3.293
69118,1.5,1.0,In the Electric Mist,Drama|Mystery,2009,1.5,1,3.3196
71732,1.5,1.0,I Sell the Dead,Comedy|Horror,2008,2.5,2,3.3346
73386,1.5,1.0,Staten Island,Crime|Drama,2009,1.5,1,3.3196
75416,1.5,1.0,Generation X,Action|Adventure|Sci-Fi,1996,1.5,1,3.3196
75803,1.5,1.0,Our Family Wedding,Comedy,2010,1.5,1,3.3196
79428,1.5,1.0,Dinner for Schmucks,Comedy,2010,3.2857,7,3.4127
81537,1.5,1.0,Due Date,Comedy,2010,3.1,10,3.3008
82093,1.5,1.0,London Boulevard,Crime|Romance,2010,1.5,1,3.3196
82854,1.5,1.0,Gulliver's Travels,Adventure|Comedy|Fantasy,2010,1.8333,6,2.876
83613,1.5,1.0,Cowboys & Aliens,Action|Sci-Fi|Thriller|Western|IMAX,2011,3.0,9,3.264
87444,1.5,1.0,Elektra Luxx,Comedy,2010,2.5,2,3.3346
87485,1.5,1.0,Bad Teacher,Comedy,2011,2.8889,9,3.2114
87522,1.5,1.0,Larry Crowne,Comedy|Drama|Romance,2011,2.75,2,3.3763
87529,1.5,1.0,Your Highness,Action|Adventure|Comedy|Fantasy,2011,3.1111,9,3.3166
89388,1.5,1.0,I Don't Know How She Does It,Comedy,2011,1.5,1,3.3196
89427,1.5,1.0,Shark Night 3D,Horror|Thriller,2011,1.5,1,3.3196
89840,1.5,1.0,Killer Elite,Action|Thriller,2011,2.8333,3,3.3474
90738,1.5,1.0,"Double, The",Action|Crime|Drama|Mystery|Thriller,2011,1.5,1,3.3196
91273,1.5,1.0,Bunraku,Action|Drama|Fantasy,2010,1.5,1,3.3196
91323,1.5,1.0,"Sitter, The",Comedy,2011,2.9,5,3.301
91470,1.5,1.0,Violet & Daisy,Action|Drama,2011,3.0,2,3.418
91688,1.5,1.0,Salvation Boulevard,Comedy|Thriller,2011,1.5,1,3.3196
91873,1.5,1.0,Joyful Noise,Comedy|Musical,2012,1.5,1,3.3196
92309,1.5,1.0,"Innkeepers, The",Horror|Thriller,2011,2.75,2,3.3763
93242,1.5,1.0,Gone,Drama|Thriller,2012,1.5,1,3.3196
93270,1.5,1.0,Project X,Comedy,2012,2.0625,8,2.862
93563,1.5,1.0,Lockout,Action|Sci-Fi|Thriller,2012,3.1667,3,3.4243
93723,1.5,1.0,Damsels in Distress,Comedy|Romance,2011,2.25,2,3.293
93766,1.5,1.0,Wrath of the Titans,Action|Adventure|Fantasy|IMAX,2012,2.625,4,3.2511
93980,1.5,1.0,"Three Stooges, The",Comedy,2012,1.25,2,3.1263
94011,1.5,1.0,"Big Bang, The",Action|Thriller,2011,1.5,1,3.3196
96448,1.5,1.0,Piranha 3DD (a.k.a. Piranha DD),Comedy|Horror,2012,2.1667,3,3.1935
96616,1.5,1.0,That's My Boy,Comedy,2012,2.5,3,3.2704
96726,1.5,1.0,Lola Versus,Comedy|Romance,2012,1.5,1,3.3196
97470,1.5,1.0,Catch .44,Action|Drama|Thriller,2011,1.25,2,3.1263
97742,1.5,1.0,Alex Cross,Action|Crime|Mystery|Thriller,2012,1.5,1,3.3196
98160,1.5,1.0,Nature Calls,Comedy,2012,1.5,1,3.3196
98175,1.5,1.0,Vamps,Comedy|Horror|Romance,2012,1.5,1,3.3196
98296,1.5,1.0,Deadfall,Crime|Drama|Thriller,2012,1.5,1,3.3196
98908,1.5,1.0,How to Make Love to a Woman,Comedy|Romance,2010,1.5,1,3.3196
99005,1.5,1.0,Fire with Fire,Action|Crime|Drama,2012,1.5,1,3.3196
100226,1.5,1.0,Why Stop Now,Comedy|Drama,2012,1.5,1,3.3196
100390,1.5,1.0,Identity Thief,Comedy|Crime,2013,2.875,4,3.3225
100498,1.5,1.0,"Good Day to Die Hard, A",Action|Crime|Thriller|IMAX,2013,2.0833,6,2.9697
101360,1.5,1.0,"Call, The",Drama|Thriller,2013,1.5,1,3.3196
101415,1.5,1.0,"First Time, The",Comedy|Drama|Romance,2012,1.5,2,3.168
101884,1.5,1.0,Dark Tide,Adventure|Drama|Thriller,2012,1.5,1,3.3196
102378,1.5,1.0,Syrup,Comedy|Drama,2013,2.75,2,3.3763
102880,1.5,1.0,After Earth,Action|Adventure|Sci-Fi|IMAX,2013,1.0,2,3.0846
103502,1.5,1.0,"Knot, The",Comedy|Romance,2012,1.5,1,3.3196
103596,1.5,1.0,Sharknado,Sci-Fi,2013,1.875,4,3.0368
103609,1.5,1.0,Class Act,Comedy,1992,1.5,1,3.3196
103655,1.5,1.0,R.I.P.D.,Action|Comedy|Fantasy,2013,1.8333,3,3.1166
104076,1.5,1.0,"Smurfs 2, The",Animation|Children|Comedy,2013,1.875,4,3.0368
104218,1.5,1.0,Grown Ups 2,Comedy,2013,3.4,5,3.4677
105020,1.5,1.0,Collision Course,Action|Comedy|Thriller,1989,1.5,1,3.3196
105351,1.5,1.0,Runner Runner,Crime|Drama|Thriller,2013,2.25,2,3.293
105755,1.5,1.0,"Counselor, The",Crime|Drama|Thriller,2013,1.5,1,3.3196
106542,1.5,1.0,Charlie Countryman,Action|Comedy|Romance,2013,1.5,1,3.3196
106883,1.5,1.0,All is Bright,Comedy|Drama,2013,1.5,1,3.3196
107702,1.5,1.0,Grudge Match,Comedy,2013,2.5,2,3.3346
108715,1.5,1.0,Better Living Through Chemistry,Comedy|Drama,2014,1.5,1,3.3196
109191,1.5,1.0,Winter's Tale,Drama|Fantasy|Mystery,2014,1.5,1,3.3196
109372,1.5,1.0,About Last Night,Comedy|Romance,2014,2.25,2,3.293
109576,1.5,1.0,Welcome to the Jungle,Comedy,2013,2.0,2,3.2513
109673,1.5,1.0,300: Rise of an Empire,Action|Drama|War|IMAX,2014,2.125,4,3.1083
110730,1.5,1.0,Transcendence,Drama|Sci-Fi|IMAX,2014,2.2857,7,3.0009
110826,1.5,1.0,Brick Mansions,Action|Crime|Drama,2014,1.5,1,3.3196
111663,1.5,1.0,Zombeavers,Action|Comedy|Horror,2014,2.5,2,3.3346
111680,1.5,1.0,At Middleton,Comedy|Romance,2013,1.5,1,3.3196
112303,1.5,1.0,Think Like a Man Too,Comedy|Romance,2014,1.5,1,3.3196
112370,1.5,1.0,Transformers: Age of Extinction,Action|Adventure|Sci-Fi,2014,1.875,4,3.0368
112788,1.5,1.0,Sex Tape,Comedy,2014,2.6,5,3.201
113350,1.5,1.0,I'll Follow You Down,Drama|Mystery|Sci-Fi,2013,1.5,1,3.3196
113416,1.5,1.0,Revenge of the Green Dragons,Action|Crime|Drama,2014,1.5,1,3.3196
116044,1.5,1.0,Christmas in Connecticut,Comedy|Romance,1992,1.5,1,3.3196
116207,1.5,1.0,Zulu,Crime|Drama|Thriller,2013,1.5,1,3.3196
116419,1.5,1.0,Drive Hard,Action|Comedy|Crime,2014,1.5,1,3.3196
116963,1.5,1.0,Ski School,Comedy,1991,1.5,1,3.3196
116977,1.5,1.0,Dumb and Dumber To,Comedy,2014,2.3333,3,3.232
116985,1.5,1.0,The Longest Week,Comedy|Drama,2014,1.5,1,3.3196
117109,1.5,1.0,Too Many Cooks,Comedy,2014,3.0,2,3.418
118248,1.5,1.0,Dying of the Light,Drama|Thriller,2014,1.5,1,3.3196
118512,1.5,1.0,Bring It On: In It To Win It,Comedy,2007,1.5,1,3.3196
122490,1.5,1.0,Wicked Blood,Action|Drama|Thriller,2014,1.5,1,3.3196
122890,1.5,1.0,Warcraft,Action|Adventure|Fantasy,2016,3.4167,6,3.4697
126420,1.5,1.0,American Heist,Action,2015,1.5,1,3.3196
127319,1.5,1.0,The Loft,Thriller,2014,1.5,1,3.3196
129333,1.5,1.0,Julia,Horror|Thriller,2014,1.5,1,3.3196
130450,1.5,1.0,Pan,Adventure|Children|Fantasy,2015,2.5,3,3.2704
131714,1.5,1.0,Last Knights,Action|Adventure,2015,3.0,3,3.3858
132157,1.5,1.0,Paul Blart: Mall Cop 2,Action|Comedy|Crime,2015,2.75,4,3.2868
132618,1.5,1.0,Kite,Action|Crime|Drama|Mystery|Thriller,2014,1.5,1,3.3196
132796,1.5,1.0,San Andreas,Action|Drama|Thriller,2015,1.875,4,3.0368
133195,1.5,1.0,Hitman: Agent 47,Action|Crime|Thriller,2015,1.5,1,3.3196
133377,1.5,1.0,Infini,Horror|Sci-Fi|Thriller,2015,1.5,1,3.3196
133798,1.5,1.0,Hot Pursuit,Action|Comedy,2015,1.5,1,3.3196
134158,1.5,1.0,Return to Sender,Thriller,2015,1.5,1,3.3196
135567,1.5,1.0,Independence Day: Resurgence,Action|Adventure|Sci-Fi,2016,2.375,4,3.1797
136012,1.5,1.0,Bloodsport III,Action|Thriller,1996,1.5,1,3.3196
136598,1.5,1.0,Vacation,Adventure|Comedy,2015,3.4167,6,3.4697
136654,1.5,1.0,The Face of an Angel,Drama,2015,1.5,1,3.3196
136786,1.5,1.0,Careful What You Wish For,Thriller,2015,1.5,1,3.3196
136800,1.5,1.0,Robot Overlords,Action|Adventure|Sci-Fi,2014,1.5,1,3.3196
136859,1.5,1.0,The Lovers,Action|Adventure|Romance|Sci-Fi,2015,1.5,1,3.3196
138546,1.5,1.0,The Opposite Sex,Comedy,2014,1.5,1,3.3196
139857,1.5,1.0,Colonia,Thriller,2016,1.5,1,3.3196
140525,1.5,1.0,Secret in Their Eyes,Crime|Drama|Mystery,2015,1.5,1,3.3196
143001,1.5,1.0,Anti-Social,Crime,2015,1.5,1,3.3196
143255,1.5,1.0,Narcopolis,Mystery|Sci-Fi|Thriller,2014,1.5,1,3.3196
143472,1.5,1.0,Into the Grizzly Maze,Action|Horror|Thriller,2015,1.5,1,3.3196
144714,1.5,1.0,The Perfect Guy,Drama|Thriller,2015,1.5,1,3.3196
148172,1.5,1.0,The 5th Wave,Adventure|Sci-Fi|Thriller,2016,2.5,2,3.3346
151315,1.5,1.0,Ride Along 2,Action|Comedy,2016,2.0,3,3.1551
151479,1.5,1.0,The Flash 2 - Revenge of the Trickster,Action|Fantasy|Sci-Fi,1991,1.5,1,3.3196
151501,1.5,1.0,Exposed,Drama,2016,1.5,1,3.3196
151653,1.5,1.0,Welcome to Happiness,Comedy|Drama|Fantasy,2015,1.5,1,3.3196
152658,1.5,1.0,Santa's Little Helper,Children,2015,1.5,1,3.3196
155820,1.5,1.0,Keanu,Comedy,2016,2.5,2,3.3346
156607,1.5,1.0,The Huntsman Winter's War,Action|Adventure|Drama|Fantasy,2016,1.0,3,2.9243
157312,1.5,1.0,The Boss,Comedy,2016,2.6667,3,3.3089
157407,1.5,1.0,I Am Wrath,Action|Crime|Drama|Thriller,2016,1.5,1,3.3196
157865,1.5,1.0,Ratchet & Clank,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2016,1.5,1,3.3196
158022,1.5,1.0,Kicking Off,Comedy,2016,1.5,1,3.3196
158813,1.5,1.0,Alice Through the Looking Glass,Adventure|Children|Fantasy,2016,2.0,4,3.0725
160440,1.5,1.0,The Maid's Room,Thriller,2014,1.5,1,3.3196
161918,1.5,1.0,Sharknado 4: The 4th Awakens,Action|Adventure|Horror|Sci-Fi,2016,1.5,1,3.3196
164375,1.5,1.0,All Roads Lead to Rome,Comedy,2016,1.5,1,3.3196
165343,1.5,1.0,The Rocky Horror Picture Show: Let's Do the Time Warp Again,Comedy|Horror|Sci-Fi|Thriller,2016,1.5,1,3.3196
169670,1.5,1.0,The Void,Horror,2016,1.5,1,3.3196
2498,1.497,2.0,My Favorite Martian,Comedy|Sci-Fi,1999,2.1,5,3.0344
4686,1.492,3.0,Weekend at Bernie's II,Adventure|Comedy,1993,1.625,4,2.9654
5246,1.487,2.0,Smokey and the Bandit II,Action|Comedy,1980,2.125,4,3.1083
5874,1.487,2.0,Friday After Next,Comedy,2002,2.4,5,3.1344
37380,1.487,2.0,Doom,Action|Horror|Sci-Fi,2005,2.15,10,2.8258
33164,1.481,2.0,House of Wax,Horror|Thriller,2005,1.8333,6,2.876
2799,1.471,3.0,Problem Child 2,Comedy,1991,1.3125,8,2.5286
59900,1.465,2.0,You Don't Mess with the Zohan,Comedy,2008,2.8667,15,3.1206
2381,1.452,2.0,Police Academy 4: Citizens on Patrol,Comedy|Crime,1987,2.1429,7,2.9421
2036,1.412,2.0,Blank Check,Children|Comedy,1994,2.25,6,3.0322
5401,1.4,5.0,Undercover Brother,Comedy,2002,1.8333,9,2.7114
419,1.387,2.0,"Beverly Hillbillies, The",Comedy,1993,2.675,20,2.9505
3593,1.348,4.0,Battlefield Earth,Action|Sci-Fi,2000,1.6579,19,2.2936
3955,1.33,3.0,"Ladies Man, The",Comedy,2000,1.5833,6,2.7822
2380,1.308,3.0,Police Academy 3: Back in Training,Comedy|Crime,1986,2.3,10,2.9008
5556,1.272,2.0,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com),Crime|Horror|Thriller,2002,1.5,3,3.0397
473,1.227,2.0,In the Army Now,Comedy|War,1994,1.8571,7,2.8245
8387,1.226,2.0,Police Academy: Mission to Moscow,Comedy|Crime,1994,0.8,5,2.601
4477,1.186,3.0,Big Top Pee-Wee,Adventure|Children|Comedy,1988,1.9375,8,2.8064
44731,1.184,2.0,Stay Alive,Horror|Sci-Fi|Thriller,2006,1.3333,3,3.0012
2383,1.178,2.0,Police Academy 6: City Under Siege,Comedy|Crime,1989,1.5,4,2.9297
1389,1.171,3.0,Jaws 3-D,Action|Horror,1983,1.4167,6,2.7197
833,1.045,2.0,High School High,Comedy,1996,2.0,6,2.9385
4676,1.035,2.0,Troop Beverly Hills,Comedy,1989,1.9167,6,2.9072
4502,1.0,2.0,Ernest Saves Christmas,Children|Comedy,1988,1.625,4,2.9654
39400,1.0,2.0,"Fog, The",Action|Horror|Mystery|Thriller,2005,2.1,5,3.0344
43904,1.0,2.0,When a Stranger Calls,Horror|Thriller,2006,1.3,5,2.7677
234,1.0,1.0,Exit to Eden,Comedy,1994,2.5882,17,2.9265
274,1.0,1.0,Man of the House,Comedy,1995,2.9286,7,3.2656
505,1.0,1.0,North,Comedy,1994,2.2143,7,2.9715
569,1.0,1.0,Little Big League,Comedy|Drama,1994,2.6667,6,3.1885
634,1.0,1.0,Theodore Rex,Comedy,1995,2.25,4,3.144
810,1.0,1.0,Kazaam,Children|Comedy|Fantasy,1996,2.25,12,2.8189
870,1.0,1.0,Gone Fishin',Comedy,1997,1.0,2,3.0846
1426,1.0,1.0,Zeus and Roxanne,Children,1997,1.0,1,3.2742
1439,1.0,1.0,Meet Wally Sparks,Comedy,1997,2.1667,3,3.1935
1468,1.0,1.0,Booty Call,Comedy|Romance,1997,2.6,5,3.201
1996,1.0,1.0,Poltergeist III,Horror|Thriller,1988,1.875,4,3.0368
2887,1.0,1.0,Simon Sez,Action|Comedy,1999,1.0,1,3.2742
2906,1.0,1.0,Random Hearts,Drama|Romance,1999,2.5714,7,3.1186
3276,1.0,1.0,Gun Shy,Comedy,2000,1.0,1,3.2742
3392,1.0,1.0,She-Devil,Comedy,1989,2.3333,6,3.0635
3596,1.0,1.0,Screwed,Comedy,2000,1.0,1,3.2742
3767,1.0,1.0,Missing in Action 2: The Beginning,Action|War,1985,1.6667,3,3.0781
3879,1.0,1.0,"Art of War, The",Action|Thriller,2000,2.0,2,3.2513
3908,1.0,1.0,Urban Legends: Final Cut,Horror,2000,1.5,3,3.0397
3930,1.0,1.0,"Creature from the Black Lagoon, The",Adventure|Horror|Sci-Fi,1954,2.125,4,3.1083
4129,1.0,1.0,Made in Heaven,Fantasy|Romance,1987,1.0,1,3.2742
4204,1.0,1.0,Losin' It,Comedy,1983,1.0,1,3.2742
4412,1.0,1.0,"Thing with Two Heads, The",Comedy|Horror|Sci-Fi,1972,0.75,2,3.043
4522,1.0,1.0,Masquerade,Mystery|Romance|Thriller,1988,1.0,1,3.2742
4630,1.0,1.0,No Holds Barred,Action,1989,1.0,1,3.2742
4635,1.0,1.0,Pink Cadillac,Action|Comedy|Drama,1989,1.0,1,3.2742
4987,1.0,1.0,Spacehunter: Adventures in the Forbidden Zone,Action|Adventure|Sci-Fi,1983,2.0,2,3.2513
5096,1.0,1.0,Baby's Day Out,Comedy,1994,1.25,2,3.1263
5476,1.0,1.0,Halloween: Resurrection (Halloween 8),Horror|Thriller,2002,2.0,3,3.1551
5591,1.0,1.0,Monkey Trouble,Children|Comedy,1994,1.0,1,3.2742
5863,1.0,1.0,Take This Job and Shove It,Comedy,1981,1.0,1,3.2742
6302,1.0,1.0,Beginning of the End,Sci-Fi,1957,1.0,1,3.2742
6424,1.0,1.0,Oscar,Comedy|Crime|Mystery|Romance,1991,1.0,1,3.2742
6686,1.0,1.0,"Medallion, The",Action|Comedy|Crime|Fantasy,2003,2.7,5,3.2344
6763,1.0,1.0,Duplex,Comedy|Crime,2003,2.4286,7,3.0597
6793,1.0,1.0,Beethoven,Children|Comedy|Drama,1992,1.7727,11,2.596
6853,1.0,1.0,Campus Man,Comedy,1987,1.0,1,3.2742
7016,1.0,1.0,Over the Top,Action|Drama,1987,1.5,3,3.0397
7245,1.0,1.0,Tormented,Horror|Thriller,1960,1.0,1,3.2742
7986,1.0,1.0,Robot Jox,Sci-Fi,1990,1.0,1,3.2742
8447,1.0,1.0,This Island Earth,Sci-Fi,1955,1.0,1,3.2742
8934,1.0,1.0,Bebe's Kids,Animation|Children|Comedy,1992,1.0,1,3.2742
26409,1.0,1.0,"Clonus Horror, The",Horror|Sci-Fi,1979,2.75,2,3.3763
26686,1.0,1.0,Ghost Dad,Comedy|Fantasy,1990,1.5,3,3.0397
27008,1.0,1.0,From Dusk Till Dawn 2: Texas Blood Money,Comedy|Crime|Horror,1999,1.0,1,3.2742
31553,1.0,1.0,Double Dragon,Action|Adventure|Sci-Fi,1994,1.0,1,3.2742
43419,1.0,1.0,Bandidas,Action|Comedy|Crime|Western,2006,1.0,1,3.2742
47810,1.0,1.0,"Wicker Man, The",Horror|Mystery|Thriller,2006,1.0,4,2.7868
50003,1.0,1.0,DOA: Dead or Alive,Action|Adventure,2006,2.0,2,3.2513
50806,1.0,1.0,Norbit,Comedy|Romance,2007,1.0,1,3.2742
55061,1.0,1.0,Electroma,Drama|Sci-Fi,2006,1.0,1,3.2742
59306,1.0,1.0,Prom Night,Horror|Mystery|Thriller,2008,0.75,2,3.043
63393,1.0,1.0,Camp Rock,Comedy|Musical|Romance,2008,1.0,1,3.2742
69227,1.0,1.0,Ernest Rides Again,Children|Comedy,1993,1.0,1,3.2742
69453,1.0,1.0,"Land That Time Forgot, The",Adventure|Sci-Fi,1975,1.5,2,3.168
71550,1.0,1.0,Assassination of a High School President,Comedy|Drama|Mystery,2008,1.0,1,3.2742
72167,1.0,1.0,"Boondock Saints II: All Saints Day, The",Action|Crime|Drama|Thriller,2009,3.375,4,3.4654
72224,1.0,1.0,Gentlemen Broncos,Comedy,2009,2.25,2,3.293
74075,1.0,1.0,Stan Helsing,Comedy|Horror,2009,1.0,2,3.0846
74154,1.0,1.0,When in Rome,Comedy|Romance,2010,2.5,4,3.2154
78893,1.0,1.0,"Last Airbender, The",Action|Adventure|Fantasy,2010,1.9167,6,2.9072
79185,1.0,1.0,Knight and Day,Action|Comedy|Romance,2010,3.4167,6,3.4697
79224,1.0,1.0,"Karate Kid, The",Action|Children|Drama,2010,2.5,8,3.0564
85131,1.0,1.0,Battle: Los Angeles,Action|Sci-Fi|War,2011,2.375,4,3.1797
85399,1.0,1.0,"Big Mommas: Like Father, Like Son",Comedy,2011,1.0,1,3.2742
91976,1.0,1.0,"Grey, The",Action|Drama,2012,2.9167,6,3.2822
92264,1.0,1.0,One for the Money,Action|Comedy|Crime,2012,2.0,2,3.2513
94018,1.0,1.0,Battleship,Action|Sci-Fi|Thriller|IMAX,2012,2.3333,3,3.232
96861,1.0,1.0,Taken 2,Action|Crime|Drama|Thriller,2012,3.2857,7,3.4127
101577,1.0,1.0,"Host, The",Action|Adventure|Romance,2013,2.5,4,3.2154
103339,1.0,1.0,White House Down,Action|Drama|Thriller|IMAX,2013,2.9167,6,3.2822
103384,1.0,1.0,"Lone Ranger, The",Action|Adventure|Western|IMAX,2013,2.7857,7,3.2068
104760,1.0,1.0,Getaway,Action|Crime,2013,1.0,1,3.2742
105121,1.0,1.0,Inescapable,Action|Drama|War,2012,1.0,1,3.2742
112326,1.0,1.0,Nick Fury: Agent of S.H.I.E.L.D.,Action|Sci-Fi,1998,1.0,1,3.2742
112497,1.0,1.0,Tammy,Comedy,2014,2.0,2,3.2513
117630,1.0,1.0,Double Trouble,Action|Comedy|Crime|Romance,1992,1.0,1,3.2742
119655,1.0,1.0,Seventh Son,Adventure|Children|Fantasy,2014,2.25,2,3.293
120635,1.0,1.0,Taken 3,Action|Crime|Thriller,2015,2.7,5,3.2344
121097,1.0,1.0,To Grandmother's House We Go,Adventure|Children|Comedy,1992,2.75,2,3.3763
122433,1.0,1.0,The Deadly Bees,Horror|Mystery|Thriller,1967,1.0,1,3.2742
122902,1.0,1.0,Fantastic Four,Action|Adventure|Fantasy|Sci-Fi,2015,2.1,5,3.0344
128592,1.0,1.0,The Boy Next Door,Mystery|Thriller,2015,1.0,1,3.2742
129657,1.0,1.0,Tracers,Action,2015,1.0,1,3.2742
132424,1.0,1.0,The Longest Ride,Drama|Romance,2015,1.75,2,3.2096
132462,1.0,1.0,Sword of Vengeance,Action|Adventure|Drama,2014,1.0,1,3.2742
133545,1.0,1.0,Just Before I Go,Comedy|Drama,2014,1.0,1,3.2742
136305,1.0,1.0,Sharknado 3: Oh Hell No!,Horror|Sci-Fi,2015,1.0,2,3.0846
136664,1.0,1.0,Wild Horses,Crime|Drama,2015,1.0,1,3.2742
136666,1.0,1.0,Search Party,Comedy,2014,2.25,2,3.293
140852,1.0,1.0,964 Pinocchio,Horror|Sci-Fi,1991,1.0,1,3.2742
157432,1.0,1.0,Precious Cargo,Action|Crime,2016,1.0,1,3.2742
160978,1.0,1.0,Hellevator,Horror|Sci-Fi,2004,1.0,1,3.2742
161290,1.0,1.0,Vigilante Diaries,Action,2016,1.0,1,3.2742
161830,1.0,1.0,Body,Drama|Horror|Thriller,2015,1.0,1,3.2742
169958,1.0,1.0,Buster's Mal Heart,Drama|Mystery,2017,1.0,1,3.2742
5248,0.987,2.0,Smokey and the Bandit III,Action|Comedy,1983,1.375,4,2.894
4254,0.97,3.0,Crocodile Dundee in Los Angeles,Comedy|Drama,2001,2.1923,13,2.7616
1760,0.665,3.0,Spice World,Comedy,1997,1.35,10,2.4258
1526,0.5,2.0,Fathers' Day,Comedy,1997,1.0,3,2.9243
5323,0.5,2.0,Jason X,Horror|Sci-Fi|Thriller,2002,1.1875,8,2.4731
6827,0.5,2.0,It's Pat,Comedy,1994,0.8333,3,2.8858
63,0.5,1.0,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,Comedy|Crime,1996,2.7143,7,3.1774
1976,0.5,1.0,Friday the 13th Part 3: 3D,Horror,1982,2.2143,7,2.9715
2534,0.5,1.0,Avalanche,Action,1978,2.5,3,3.2704
2586,0.5,1.0,Goodbye Lover,Comedy|Crime|Thriller,1999,1.75,2,3.2096
3774,0.5,1.0,House Party 2,Comedy|Drama|Romance,1991,0.75,4,2.7154
3933,0.5,1.0,"Killer Shrews, The",Horror|Sci-Fi,1959,0.5,1,3.2287
3973,0.5,1.0,Book of Shadows: Blair Witch 2,Crime|Horror|Mystery|Thriller,2000,1.125,4,2.8225
