neighbor_userId,cosine_sim,movieId,title,user414_rating,neighbor_rating
18,0.3601360095206182,55247,Into the Wild,3.5,3.5
18,0.3601360095206182,55276,Michael Clayton,4.0,4.0
18,0.3601360095206182,55290,Gone Baby Gone,4.0,4.5
18,0.3601360095206182,55765,American Gangster,4.0,4.5
18,0.3601360095206182,56757,Sweeney Todd: The Demon Barber of Fleet Street,4.0,4.0
18,0.3601360095206182,57669,In Bruges,4.5,4.0
18,0.3601360095206182,58295,"Bank Job, The",3.5,3.5
18,0.3601360095206182,58559,"Dark Knight, The",4.0,4.0
18,0.3601360095206182,59315,Iron Man,4.0,4.0
18,0.3601360095206182,59615,Indiana Jones and the Kingdom of the Crystal Skull,2.5,2.5
18,0.3601360095206182,59784,Kung Fu Panda,4.0,4.0
18,0.3601360095206182,60040,"Incredible Hulk, The",4.0,3.5
18,0.3601360095206182,60074,Hancock,3.0,2.5
18,0.3601360095206182,60684,Watchmen,3.5,3.5
18,0.3601360095206182,60756,Step Brothers,2.0,3.0
18,0.3601360095206182,62434,Zack and Miri Make a Porno,3.5,3.5
18,0.3601360095206182,63131,Role Models,4.0,3.5
18,0.3601360095206182,64614,Gran Torino,4.0,3.5
18,0.3601360095206182,64839,"Wrestler, The",4.0,3.5
18,0.3601360095206182,64957,"Curious Case of Benjamin Button, The",3.5,3.5
18,0.3601360095206182,66934,Dr. Horrible's Sing-Along Blog,4.0,4.0
18,0.3601360095206182,67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",4.5,4.5
18,0.3601360095206182,68073,Pirate Radio,3.5,4.5
18,0.3601360095206182,68157,Inglourious Basterds,4.0,3.5
18,0.3601360095206182,68159,State of Play,4.0,4.0
18,0.3601360095206182,68319,X-Men Origins: Wolverine,2.5,4.0
18,0.3601360095206182,68358,Star Trek,4.0,3.5
18,0.3601360095206182,68954,Up,4.0,4.0
18,0.3601360095206182,69122,"Hangover, The",4.0,3.0
18,0.3601360095206182,69640,Public Enemies,3.0,4.0
18,0.3601360095206182,69757,(500) Days of Summer,4.0,4.0
18,0.3601360095206182,69951,"Imaginarium of Doctor Parnassus, The",4.5,3.5
18,0.3601360095206182,70286,District 9,4.5,3.5
18,0.3601360095206182,72011,Up in the Air,4.5,3.5
18,0.3601360095206182,72378,2012,2.0,3.0
18,0.3601360095206182,72998,Avatar,4.0,4.0
18,0.3601360095206182,73017,Sherlock Holmes,4.0,4.5
18,0.3601360095206182,76077,Hot Tub Time Machine,3.5,3.0
18,0.3601360095206182,76251,Kick-Ass,4.0,4.5
18,0.3601360095206182,77561,Iron Man 2,3.5,4.0
18,0.3601360095206182,78499,Toy Story 3,5.0,4.0
18,0.3601360095206182,79132,Inception,5.0,4.5
18,0.3601360095206182,79293,Salt,2.5,3.0
18,0.3601360095206182,79592,"Other Guys, The",4.0,3.0
18,0.3601360095206182,79695,"Expendables, The",2.0,3.5
18,0.3601360095206182,79702,Scott Pilgrim vs. the World,5.0,4.0
18,0.3601360095206182,85414,Source Code,4.0,3.5
18,0.3601360095206182,86190,Hanna,4.0,3.5
18,0.3601360095206182,86332,Thor,3.0,3.5
18,0.3601360095206182,87232,X-Men: First Class,3.5,4.0
18,0.3601360095206182,88129,Drive,5.0,3.0
18,0.3601360095206182,88140,Captain America: The First Avenger,3.5,4.0
18,0.3601360095206182,89745,"Avengers, The",4.0,4.0
18,0.3601360095206182,91500,The Hunger Games,3.5,4.0
18,0.3601360095206182,91529,"Dark Knight Rises, The",4.5,4.0
18,0.3601360095206182,91542,Sherlock Holmes: A Game of Shadows,3.5,4.0
18,0.3601360095206182,91658,"Girl with the Dragon Tattoo, The",4.0,3.5
18,0.3601360095206182,95441,Ted,3.0,2.5
18,0.3601360095206182,96488,Searching for Sugar Man,4.5,4.0
18,0.3601360095206182,96610,Looper,4.5,3.0
18,0.3601360095206182,99114,Django Unchained,4.5,4.0
18,0.3601360095206182,102445,Star Trek Into Darkness,3.5,4.0
18,0.3601360095206182,104241,Kick-Ass 2,3.0,3.0
18,0.3601360095206182,106782,"Wolf of Wall Street, The",4.0,3.0
18,0.3601360095206182,109374,"Grand Budapest Hotel, The",4.0,4.0
18,0.3601360095206182,109487,Interstellar,4.5,4.5
18,0.3601360095206182,111759,Edge of Tomorrow,4.0,3.5
18,0.3601360095206182,112183,Birdman: Or (The Unexpected Virtue of Ignorance),4.0,3.5
18,0.3601360095206182,112552,Whiplash,4.0,4.5
18,0.3601360095206182,112852,Guardians of the Galaxy,4.0,4.5
18,0.3601360095206182,115713,Ex Machina,4.5,4.5
18,0.3601360095206182,116797,The Imitation Game,4.0,4.5
18,0.3601360095206182,119145,Kingsman: The Secret Service,4.0,4.0
18,0.3601360095206182,122886,Star Wars: Episode VII - The Force Awakens,3.5,4.0
18,0.3601360095206182,122900,Ant-Man,3.5,4.0
18,0.3601360095206182,122904,Deadpool,4.0,3.5
18,0.3601360095206182,122918,Guardians of the Galaxy 2,4.0,4.0
18,0.3601360095206182,122926,Untitled Spider-Man Reboot,4.5,3.5
18,0.3601360095206182,134130,The Martian,5.0,4.5
18,0.3601360095206182,134853,Inside Out,4.5,3.5
18,0.3601360095206182,139385,The Revenant,5.0,3.5
18,0.3601360095206182,142488,Spotlight,5.0,4.5
18,0.3601360095206182,148626,"Big Short, The",5.0,4.0
18,0.3601360095206182,150548,Sherlock: The Abominable Bride,4.0,4.0
18,0.3601360095206182,158238,The Nice Guys,4.0,4.0
18,0.3601360095206182,160438,Jason Bourne,2.5,3.0
18,0.3601360095206182,161582,Hell or High Water,5.0,4.0
18,0.3601360095206182,162350,The Magnificent Seven,2.5,3.5
18,0.3601360095206182,164179,Arrival,4.0,3.0
18,0.3601360095206182,166635,Passengers,4.0,4.0
18,0.3601360095206182,168252,Logan,4.0,4.0
18,0.3601360095206182,177593,"Three Billboards Outside Ebbing, Missouri",4.5,4.5
560,0.35169280432055,1,Toy Story,4.0,3.0
560,0.35169280432055,32,Twelve Monkeys (a.k.a. 12 Monkeys),5.0,3.5
560,0.35169280432055,34,Babe,5.0,2.5
560,0.35169280432055,47,Seven (a.k.a. Se7en),4.0,4.0
560,0.35169280432055,48,Pocahontas,3.0,2.5
560,0.35169280432055,50,"Usual Suspects, The",5.0,4.0
560,0.35169280432055,110,Braveheart,5.0,4.0
560,0.35169280432055,150,Apollo 13,4.0,4.0
560,0.35169280432055,163,Desperado,4.0,3.5
560,0.35169280432055,208,Waterworld,2.0,3.5
560,0.35169280432055,223,Clerks,5.0,4.0
560,0.35169280432055,260,Star Wars: Episode IV - A New Hope,5.0,4.0
560,0.35169280432055,288,Natural Born Killers,3.0,3.5
560,0.35169280432055,293,Léon: The Professional (a.k.a. The Professional) (Léon),5.0,4.5
560,0.35169280432055,296,Pulp Fiction,5.0,4.0
560,0.35169280432055,316,Stargate,3.0,4.0
560,0.35169280432055,344,Ace Ventura: Pet Detective,2.0,3.5
560,0.35169280432055,356,Forrest Gump,5.0,3.5
560,0.35169280432055,367,"Mask, The",4.0,4.0
560,0.35169280432055,377,Speed,4.0,4.0
560,0.35169280432055,380,True Lies,4.0,4.0
560,0.35169280432055,442,Demolition Man,3.0,3.5
560,0.35169280432055,485,Last Action Hero,3.0,3.5
560,0.35169280432055,500,Mrs. Doubtfire,3.0,3.5
560,0.35169280432055,551,"Nightmare Before Christmas, The",4.0,4.0
560,0.35169280432055,589,Terminator 2: Judgment Day,5.0,3.0
560,0.35169280432055,593,"Silence of the Lambs, The",4.0,4.0
560,0.35169280432055,608,Fargo,5.0,4.0
560,0.35169280432055,741,Ghost in the Shell (Kôkaku kidôtai),5.0,4.0
560,0.35169280432055,778,Trainspotting,5.0,4.5
560,0.35169280432055,780,Independence Day (a.k.a. ID4),4.0,3.5
560,0.35169280432055,923,Citizen Kane,5.0,4.0
560,0.35169280432055,1080,Monty Python's Life of Brian,5.0,4.0
560,0.35169280432055,1089,Reservoir Dogs,5.0,4.0
560,0.35169280432055,1092,Basic Instinct,4.0,3.5
560,0.35169280432055,1127,"Abyss, The",3.0,4.0
560,0.35169280432055,1136,Monty Python and the Holy Grail,5.0,4.0
560,0.35169280432055,1193,One Flew Over the Cuckoo's Nest,4.0,3.5
560,0.35169280432055,1196,Star Wars: Episode V - The Empire Strikes Back,5.0,4.0
560,0.35169280432055,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),5.0,4.0
560,0.35169280432055,1199,Brazil,5.0,4.0
560,0.35169280432055,1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il)",5.0,4.0
560,0.35169280432055,1208,Apocalypse Now,5.0,4.0
560,0.35169280432055,1210,Star Wars: Episode VI - Return of the Jedi,5.0,4.0
560,0.35169280432055,1214,Alien,5.0,3.5
560,0.35169280432055,1220,"Blues Brothers, The",5.0,3.5
560,0.35169280432055,1222,Full Metal Jacket,5.0,4.0
560,0.35169280432055,1246,Dead Poets Society,4.0,3.5
560,0.35169280432055,1249,"Femme Nikita, La (Nikita)",5.0,4.0
560,0.35169280432055,1274,Akira,4.0,3.5
560,0.35169280432055,1288,This Is Spinal Tap,3.0,4.0
560,0.35169280432055,1291,Indiana Jones and the Last Crusade,4.0,4.0
560,0.35169280432055,1391,Mars Attacks!,4.0,4.0
560,0.35169280432055,1485,Liar Liar,3.0,3.0
560,0.35169280432055,1527,"Fifth Element, The",5.0,4.5
560,0.35169280432055,1580,Men in Black (a.k.a. MIB),4.0,4.0
560,0.35169280432055,1641,"Full Monty, The",4.0,3.5
560,0.35169280432055,1653,Gattaca,4.0,4.0
560,0.35169280432055,1673,Boogie Nights,4.0,4.0
560,0.35169280432055,1676,Starship Troopers,4.0,4.5
560,0.35169280432055,1682,"Truman Show, The",4.0,4.0
560,0.35169280432055,1704,Good Will Hunting,5.0,4.0
560,0.35169280432055,1721,Titanic,4.0,3.5
560,0.35169280432055,1732,"Big Lebowski, The",5.0,4.5
560,0.35169280432055,1884,Fear and Loathing in Las Vegas,4.0,4.0
560,0.35169280432055,1907,Mulan,4.0,3.5
560,0.35169280432055,1917,Armageddon,4.0,3.0
560,0.35169280432055,1923,There's Something About Mary,5.0,4.0
560,0.35169280432055,1961,Rain Man,4.0,3.5
560,0.35169280432055,2006,"Mask of Zorro, The",2.0,3.5
560,0.35169280432055,2012,Back to the Future Part III,3.0,2.5
560,0.35169280432055,2028,Saving Private Ryan,5.0,3.5
560,0.35169280432055,2115,Indiana Jones and the Temple of Doom,4.0,4.0
560,0.35169280432055,2174,Beetlejuice,4.0,4.5
560,0.35169280432055,2291,Edward Scissorhands,4.0,4.0
560,0.35169280432055,2329,American History X,5.0,4.0
560,0.35169280432055,2355,"Bug's Life, A",4.0,3.0
560,0.35169280432055,2541,Cruel Intentions,2.0,4.0
560,0.35169280432055,2571,"Matrix, The",5.0,4.5
560,0.35169280432055,2600,eXistenZ,4.0,4.0
560,0.35169280432055,2605,Entrapment,1.0,4.0
560,0.35169280432055,2628,Star Wars: Episode I - The Phantom Menace,4.0,4.0
560,0.35169280432055,2671,Notting Hill,4.0,2.5
560,0.35169280432055,2672,"Thirteenth Floor, The",3.0,4.0
560,0.35169280432055,2683,Austin Powers: The Spy Who Shagged Me,4.0,3.5
560,0.35169280432055,2692,Run Lola Run (Lola rennt),5.0,4.0
560,0.35169280432055,2700,"South Park: Bigger, Longer and Uncut",4.0,3.5
560,0.35169280432055,2706,American Pie,5.0,2.5
560,0.35169280432055,2712,Eyes Wide Shut,4.0,3.5
560,0.35169280432055,2716,Ghostbusters (a.k.a. Ghost Busters),5.0,3.5
560,0.35169280432055,2761,"Iron Giant, The",4.0,3.5
560,0.35169280432055,2762,"Sixth Sense, The",3.0,4.0
560,0.35169280432055,2763,"Thomas Crown Affair, The",2.0,4.0
560,0.35169280432055,2858,American Beauty,5.0,4.0
560,0.35169280432055,2890,Three Kings,5.0,4.0
560,0.35169280432055,2959,Fight Club,5.0,4.5
560,0.35169280432055,3000,Princess Mononoke (Mononoke-hime),5.0,4.0
560,0.35169280432055,3081,Sleepy Hollow,5.0,4.0
560,0.35169280432055,3147,"Green Mile, The",4.0,4.0
560,0.35169280432055,3253,Wayne's World,3.0,3.5
560,0.35169280432055,3285,"Beach, The",3.0,3.5
560,0.35169280432055,3301,"Whole Nine Yards, The",4.0,3.0
560,0.35169280432055,3408,Erin Brockovich,3.0,3.5
560,0.35169280432055,3452,Romeo Must Die,3.0,4.0
560,0.35169280432055,3471,Close Encounters of the Third Kind,4.0,3.5
560,0.35169280432055,3481,High Fidelity,5.0,3.0
560,0.35169280432055,3489,Hook,4.0,3.5
560,0.35169280432055,3578,Gladiator,5.0,4.0
560,0.35169280432055,3745,Titan A.E.,4.0,3.0
560,0.35169280432055,3751,Chicken Run,5.0,3.5
560,0.35169280432055,3793,X-Men,4.0,3.5
560,0.35169280432055,3825,Coyote Ugly,2.0,2.5
560,0.35169280432055,3826,Hollow Man,2.0,4.0
560,0.35169280432055,3897,Almost Famous,5.0,3.0
560,0.35169280432055,3948,Meet the Parents,3.0,3.0
560,0.35169280432055,3949,Requiem for a Dream,4.0,4.0
560,0.35169280432055,3967,Billy Elliot,4.0,3.5
560,0.35169280432055,3977,Charlie's Angels,4.0,3.5
560,0.35169280432055,3994,Unbreakable,4.0,4.0
560,0.35169280432055,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",5.0,4.0
560,0.35169280432055,4011,Snatch,5.0,4.0
560,0.35169280432055,4015,"Dude, Where's My Car?",3.0,3.0
560,0.35169280432055,4018,What Women Want,3.0,3.5
560,0.35169280432055,4022,Cast Away,5.0,3.0
560,0.35169280432055,4023,"Family Man, The",3.0,2.5
560,0.35169280432055,4027,"O Brother, Where Art Thou?",5.0,4.5
560,0.35169280432055,4144,In the Mood For Love (Fa yeung nin wa),4.0,4.0
560,0.35169280432055,4226,Memento,5.0,3.5
560,0.35169280432055,4232,Spy Kids,4.0,2.5
560,0.35169280432055,4246,Bridget Jones's Diary,4.0,3.0
560,0.35169280432055,4270,"Mummy Returns, The",2.0,3.5
560,0.35169280432055,4306,Shrek,4.0,3.5
560,0.35169280432055,4308,Moulin Rouge,5.0,4.0
560,0.35169280432055,4310,Pearl Harbor,4.0,3.5
560,0.35169280432055,4343,Evolution,2.0,3.0
560,0.35169280432055,4367,Lara Croft: Tomb Raider,2.0,2.5
560,0.35169280432055,4446,Final Fantasy: The Spirits Within,4.0,3.0
560,0.35169280432055,4447,Legally Blonde,3.0,3.5
560,0.35169280432055,4720,"Others, The",3.0,4.0
560,0.35169280432055,4816,Zoolander,4.0,4.0
560,0.35169280432055,4878,Donnie Darko,5.0,3.5
560,0.35169280432055,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2.0,3.0
560,0.35169280432055,4963,Ocean's Eleven,4.0,4.0
560,0.35169280432055,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",5.0,4.0
560,0.35169280432055,4975,Vanilla Sky,5.0,3.5
560,0.35169280432055,4979,"Royal Tenenbaums, The",5.0,4.0
560,0.35169280432055,4993,"Lord of the Rings: The Fellowship of the Ring, The",5.0,4.0
560,0.35169280432055,4995,"Beautiful Mind, A",4.0,3.5
560,0.35169280432055,5072,Metropolis,4.0,3.5
560,0.35169280432055,5219,Resident Evil,4.0,4.0
560,0.35169280432055,5349,Spider-Man,5.0,3.5
560,0.35169280432055,5377,About a Boy,5.0,2.5
560,0.35169280432055,5378,Star Wars: Episode II - Attack of the Clones,4.0,4.0
560,0.35169280432055,5418,"Bourne Identity, The",4.0,4.0
560,0.35169280432055,5445,Minority Report,5.0,3.5
560,0.35169280432055,5481,Austin Powers in Goldmember,3.0,3.5
560,0.35169280432055,5502,Signs,3.0,3.5
560,0.35169280432055,5574,"Transporter, The",3.0,3.5
560,0.35169280432055,5618,Spirited Away (Sen to Chihiro no kamikakushi),5.0,4.0
560,0.35169280432055,5669,Bowling for Columbine,4.0,4.0
560,0.35169280432055,5679,"Ring, The",4.0,4.0
560,0.35169280432055,5785,Jackass: The Movie,4.0,3.5
560,0.35169280432055,5810,8 Mile,4.0,4.0
560,0.35169280432055,5816,Harry Potter and the Chamber of Secrets,3.0,3.0
560,0.35169280432055,5878,Talk to Her (Hable con Ella),4.0,4.0
560,0.35169280432055,5881,Solaris,4.0,3.5
560,0.35169280432055,5903,Equilibrium,4.0,3.5
560,0.35169280432055,5952,"Lord of the Rings: The Two Towers, The",5.0,4.0
560,0.35169280432055,5956,Gangs of New York,4.0,3.5
560,0.35169280432055,5989,Catch Me If You Can,4.0,4.0
560,0.35169280432055,5991,Chicago,5.0,4.0
560,0.35169280432055,6059,"Recruit, The",3.0,3.5
560,0.35169280432055,6155,How to Lose a Guy in 10 Days,2.0,2.5
560,0.35169280432055,6218,Bend It Like Beckham,5.0,3.5
560,0.35169280432055,6281,Phone Booth,2.5,3.0
560,0.35169280432055,6365,"Matrix Reloaded, The",4.0,3.5
560,0.35169280432055,6378,"Italian Job, The",4.0,3.0
560,0.35169280432055,6537,Terminator 3: Rise of the Machines,3.0,3.0
560,0.35169280432055,6539,Pirates of the Caribbean: The Curse of the Black Pearl,4.5,3.5
560,0.35169280432055,6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG)",1.5,3.0
560,0.35169280432055,6618,Shaolin Soccer (Siu lam juk kau),3.0,3.5
560,0.35169280432055,6754,Underworld,3.0,3.5
560,0.35169280432055,6773,"Triplets of Belleville, The (Les triplettes de Belleville)",4.5,4.0
560,0.35169280432055,6863,School of Rock,3.5,3.0
560,0.35169280432055,6873,Intolerable Cruelty,4.0,4.0
560,0.35169280432055,6874,Kill Bill: Vol. 1,4.0,4.0
560,0.35169280432055,6934,"Matrix Revolutions, The",4.0,3.5
560,0.35169280432055,6942,Love Actually,4.5,2.5
560,0.35169280432055,6947,Master and Commander: The Far Side of the World,4.0,3.0
560,0.35169280432055,7147,Big Fish,4.5,3.0
560,0.35169280432055,7153,"Lord of the Rings: The Return of the King, The",4.0,4.0
560,0.35169280432055,7265,"Dreamers, The",4.0,4.0
560,0.35169280432055,7317,EuroTrip,3.0,3.0
560,0.35169280432055,7323,"Good bye, Lenin!",4.0,4.0
560,0.35169280432055,7361,Eternal Sunshine of the Spotless Mind,4.5,4.0
560,0.35169280432055,7438,Kill Bill: Vol. 2,4.0,4.0
560,0.35169280432055,7451,Mean Girls,4.0,2.5
560,0.35169280432055,8361,"Day After Tomorrow, The",3.0,2.5
560,0.35169280432055,8376,Napoleon Dynamite,3.5,4.0
560,0.35169280432055,8464,Super Size Me,4.0,4.0
560,0.35169280432055,8529,"Terminal, The",4.0,3.5
560,0.35169280432055,8533,"Notebook, The",3.5,2.5
560,0.35169280432055,8638,Before Sunset,4.0,3.0
560,0.35169280432055,8641,Anchorman: The Legend of Ron Burgundy,3.0,4.0
560,0.35169280432055,8644,"I, Robot",3.5,3.5
560,0.35169280432055,8665,"Bourne Supremacy, The",3.5,4.0
560,0.35169280432055,8783,"Village, The",3.5,3.0
560,0.35169280432055,8784,Garden State,5.0,3.0
560,0.35169280432055,8865,Sky Captain and the World of Tomorrow,3.0,3.5
560,0.35169280432055,8873,"Motorcycle Diaries, The (Diarios de motocicleta)",3.5,4.0
560,0.35169280432055,8874,Shaun of the Dead,4.0,4.5
560,0.35169280432055,8910,I Heart Huckabees,4.0,3.5
560,0.35169280432055,8917,Team America: World Police,3.5,4.0
560,0.35169280432055,8958,Ray,4.0,4.0
560,0.35169280432055,8970,Finding Neverland,4.0,3.5
560,0.35169280432055,8981,Closer,4.0,4.0
560,0.35169280432055,27660,"Animatrix, The",4.0,4.0
560,0.35169280432055,27706,Lemony Snicket's A Series of Unfortunate Events,4.0,3.5
560,0.35169280432055,27904,"Scanner Darkly, A",4.0,3.0
560,0.35169280432055,30707,Million Dollar Baby,4.5,3.0
560,0.35169280432055,30810,"Life Aquatic with Steve Zissou, The",4.0,3.5
560,0.35169280432055,31685,Hitch,3.5,3.0
560,0.35169280432055,31696,Constantine,3.0,3.5
560,0.35169280432055,32587,Sin City,4.0,4.5
560,0.35169280432055,33493,Star Wars: Episode III - Revenge of the Sith,4.0,4.0
560,0.35169280432055,33679,Mr. & Mrs. Smith,4.0,3.5
560,0.35169280432055,33794,Batman Begins,4.5,3.5
560,0.35169280432055,34048,War of the Worlds,3.5,4.0
560,0.35169280432055,34162,Wedding Crashers,3.0,3.5
560,0.35169280432055,34319,"Island, The",3.5,3.5
560,0.35169280432055,34405,Serenity,3.5,2.0
560,0.35169280432055,35836,"40-Year-Old Virgin, The",4.0,4.0
560,0.35169280432055,36519,Transporter 2,2.5,3.5
560,0.35169280432055,36529,Lord of War,3.5,4.0
560,0.35169280432055,37733,"History of Violence, A",4.0,4.5
560,0.35169280432055,38061,Kiss Kiss Bang Bang,4.0,4.5
560,0.35169280432055,39183,Brokeback Mountain,3.5,3.0
560,0.35169280432055,40819,Walk the Line,4.0,4.0
560,0.35169280432055,41285,Match Point,3.0,4.0
560,0.35169280432055,41569,King Kong,4.0,3.0
560,0.35169280432055,42738,Underworld: Evolution,3.0,3.0
560,0.35169280432055,44191,V for Vendetta,4.0,4.5
560,0.35169280432055,44195,Thank You for Smoking,4.5,4.5
560,0.35169280432055,45447,"Da Vinci Code, The",3.0,3.0
560,0.35169280432055,45720,"Devil Wears Prada, The",4.0,3.0
560,0.35169280432055,45722,Pirates of the Caribbean: Dead Man's Chest,3.5,3.5
560,0.35169280432055,45950,"Inconvenient Truth, An",4.5,2.5
560,0.35169280432055,46578,Little Miss Sunshine,4.5,3.5
560,0.35169280432055,46723,Babel,4.0,3.5
560,0.35169280432055,46972,Night at the Museum,2.0,3.0
560,0.35169280432055,46976,Stranger than Fiction,4.0,3.5
560,0.35169280432055,47099,"Pursuit of Happyness, The",3.5,3.0
560,0.35169280432055,48394,"Pan's Labyrinth (Laberinto del fauno, El)",4.0,4.0
560,0.35169280432055,48516,"Departed, The",4.5,4.0
560,0.35169280432055,48774,Children of Men,4.0,4.0
560,0.35169280432055,49272,Casino Royale,4.0,4.0
560,0.35169280432055,49278,Déjà Vu (Deja Vu),2.0,3.5
560,0.35169280432055,49530,Blood Diamond,4.0,3.5
560,0.35169280432055,51084,Music and Lyrics,3.0,3.0
560,0.35169280432055,51086,"Number 23, The",3.0,3.0
560,0.35169280432055,51255,Hot Fuzz,3.5,4.0
560,0.35169280432055,51662,300,4.0,3.5
560,0.35169280432055,52281,Grindhouse,3.5,4.0
560,0.35169280432055,52973,Knocked Up,4.0,2.5
560,0.35169280432055,53322,Ocean's Thirteen,3.0,4.0
560,0.35169280432055,53519,Death Proof,3.5,4.0
560,0.35169280432055,53996,Transformers,3.5,2.5
560,0.35169280432055,54286,"Bourne Ultimatum, The",4.0,4.0
560,0.35169280432055,54503,Superbad,4.0,4.0
560,0.35169280432055,54881,"King of Kong, The",4.0,3.0
560,0.35169280432055,54995,Planet Terror,3.0,4.0
560,0.35169280432055,54997,3:10 to Yuma,4.0,3.5
560,0.35169280432055,55118,Eastern Promises,4.0,4.0
560,0.35169280432055,55247,Into the Wild,3.5,4.0
560,0.35169280432055,55269,"Darjeeling Limited, The",4.0,3.5
560,0.35169280432055,55444,Control,3.5,4.0
560,0.35169280432055,56367,Juno,4.0,3.5
560,0.35169280432055,56587,"Bucket List, The",2.5,2.5
560,0.35169280432055,56757,Sweeney Todd: The Demon Barber of Fleet Street,4.0,3.0
560,0.35169280432055,57368,Cloverfield,3.0,4.5
560,0.35169280432055,57669,In Bruges,4.5,4.5
560,0.35169280432055,58293,"10,000 BC",2.0,2.5
560,0.35169280432055,58559,"Dark Knight, The",4.0,4.5
560,0.35169280432055,59037,Speed Racer,2.5,3.0
560,0.35169280432055,59369,Taken,3.5,4.0
560,0.35169280432055,60069,WALL·E,4.5,4.0
560,0.35169280432055,60072,Wanted,2.5,2.5
560,0.35169280432055,60684,Watchmen,3.5,4.5
560,0.35169280432055,60756,Step Brothers,2.0,3.5
560,0.35169280432055,61323,Burn After Reading,3.5,4.0
560,0.35169280432055,63082,Slumdog Millionaire,4.0,3.5
560,0.35169280432055,64614,Gran Torino,4.0,3.5
560,0.35169280432055,67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",4.5,4.0
560,0.35169280432055,67997,In the Loop,4.0,4.0
